Duration;CreditHistory;Employment;GenderInfo;Guarantors;Age;NumberOfCreditsInBank;JobInfo;NumberOfPeopleBeingLiable;Class;Val;Telephone;Foreign
0.333333333333333;-2;4;A93;0;67;2;2;1;0;-0.933434027573306;1;1
2.66666666666667;1;2;A92;0;22;1;2;1;1;1.16246424445996;0;1
0.666666666666667;-2;3;A93;0;49;1;1;2;0;-0.181468185516846;0;1
2.33333333333333;1;3;A93;2;45;1;2;2;0;1.52438553305445;0;1
1.33333333333333;-1;2;A93;0;53;2;2;2;1;0.904290276410718;0;1
2;1;2;A93;0;35;1;1;2;0;1.70305918897642;1;1
1.33333333333333;1;4;A93;0;53;1;2;1;0;0.20748387205018;0;1
2;1;2;A93;0;35;1;3;1;0;1.36194885033491;1;1
0.666666666666667;1;3;A91;0;61;1;1;1;0;0.305421640426096;0;1
1.66666666666667;-2;0;A94;0;28;2;3;1;1;0.997122592553199;0;1
0.666666666666667;1;1;A92;0;25;1;2;1;1;-0.801604799639582;0;1
2.66666666666667;1;1;A92;0;24;1;2;1;1;0.746371019445801;0;1
0.666666666666667;1;2;A92;0;22;1;2;1;0;-0.556068946679209;1;1
1.33333333333333;-2;4;A93;0;60;2;1;1;1;-0.900800376372681;0;1
0.833333333333333;1;2;A92;0;28;1;2;1;0;-0.698443487536003;0;1
1.33333333333333;1;2;A92;0;32;1;1;1;1;-0.814598580007478;0;1
1.33333333333333;-2;4;A93;0;53;2;2;1;0;0.00577348886438714;0;1
1.66666666666667;0;1;A93;0;25;3;2;1;0;1.55506216904119;0;1
1.33333333333333;1;4;A92;0;44;1;3;1;1;2.12639822958457;1;1
1.33333333333333;1;4;A93;0;31;1;2;2;0;0.452847315600201;1;1
0.5;-2;2;A93;0;48;3;2;1;0;-0.158328473584503;1;1
0.333333333333333;1;2;A93;0;44;1;2;2;0;0.119116438382567;0;1
0.555555555555556;-2;1;A93;0;48;2;1;2;0;-0.0953205197235133;0;0
0.666666666666667;-2;1;A93;0;44;1;2;1;0;-0.374680481125953;0;1
0.555555555555556;-2;2;A94;0;26;2;2;1;0;-0.19816593244187;0;0
0.333333333333333;1;2;A93;0;36;1;1;1;0;-0.7253427786035;1;1
0.333333333333333;0;4;A94;0;39;1;1;1;0;-2.233494947703;0;1
0.666666666666667;2;2;A92;0;42;2;2;1;0;-2.28594243206686;0;1
0.388888888888889;1;2;A93;2;34;1;2;1;0;0.000982882914684515;0;1
3.33333333333333;-1;4;A93;0;63;2;2;1;1;1.34101951222471;1;1
1;1;1;A94;0;36;1;2;1;0;-0.299125782193892;1;1
1.33333333333333;1;2;A93;0;27;1;2;1;0;0.657260674401936;0;1
1;1;2;A93;0;30;2;2;1;0;1.14393650871674;1;1
0.666666666666667;-2;4;A93;0;57;1;1;1;0;-0.832809179440445;0;1
0.666666666666667;1;1;A92;0;33;1;3;1;0;-0.634865084547188;1;1
2.5;-2;1;A93;0;25;2;1;1;1;0.871073731598213;0;1
2.66666666666667;-2;2;A93;0;31;1;2;1;0;1.19642224700122;1;1
1;1;2;A93;1;37;1;2;1;1;-0.179012754840584;0;1
0.555555555555556;1;2;A93;0;37;1;2;1;0;-0.873171687816016;1;1
0.5;1;2;A93;0;24;1;2;1;0;-2.14021468194319;0;1
1.66666666666667;1;4;A93;0;30;1;3;1;0;-0.0435057831629908;0;1
0.666666666666667;1;2;A91;0;26;1;2;1;0;-0.9456099649121;1;1
1;-1;2;A93;0;44;1;1;2;0;1.21608481830866;1;1
1.66666666666667;-2;3;A94;0;24;2;2;1;0;1.21255098542489;0;1
2.66666666666667;-2;4;A92;0;58;2;1;1;1;1.20335931140391;0;1
0.611111111111111;-2;1;A92;0;35;2;3;1;0;-0.707655777833368;0;1
2;1;4;A93;0;39;1;2;1;0;-0.0624127220184861;0;1
0.333333333333333;1;0;A92;0;23;1;0;1;0;-0.746130609757491;1;1
0.611111111111111;-2;2;A93;0;39;2;1;1;0;1.41283082917199;0;1
0.666666666666667;1;2;A92;1;28;1;2;1;0;-0.195678489869325;0;1
1.33333333333333;-1;1;A93;0;29;1;1;1;0;-0.0435057831629908;0;1
1.5;-1;4;A93;0;30;2;3;1;0;1.16549046732971;1;1
0.666666666666667;1;2;A93;0;25;1;2;1;0;-0.834848566396677;0;1
1;1;2;A93;0;31;1;2;1;0;0.433173193800859;1;1
2;-1;4;A93;0;57;2;2;1;1;-0.104548489606265;1;1
0.333333333333333;2;2;A93;2;26;1;1;2;0;-1.44957622230454;0;1
0.666666666666667;1;0;A93;0;52;1;3;1;1;1.26975397593067;1;1
2;-2;2;A92;0;31;2;2;1;0;1.77376093645485;0;1
1;1;4;A92;0;23;1;3;1;0;-0.267209899264447;0;1
2;-2;1;A92;1;23;2;1;1;1;1.22126407971777;1;1
0.5;1;2;A94;0;27;1;2;1;0;-0.709506169945135;1;1
0.833333333333333;-2;4;A93;2;50;2;2;1;0;-0.580964169998971;1;1
2;0;4;A93;0;61;1;3;1;1;-0.272474589090939;1;1
2.66666666666667;0;2;A93;0;25;1;2;1;1;2.30239480122513;1;1
1.33333333333333;1;1;A92;0;26;1;2;1;0;0.355787202917097;1;1
1.5;1;4;A93;0;48;4;2;2;0;0.986250227882103;1;1
0.666666666666667;1;1;A92;0;29;1;2;1;0;-0.136190273856457;0;1
0.666666666666667;1;2;A94;0;22;1;2;1;0;-1.12554990942336;0;1
2;1;2;A93;0;37;1;2;1;1;-0.364016278024652;1;1
2;1;2;A92;0;25;1;2;1;0;-0.0102649883873579;0;1
2;1;2;A92;0;30;1;2;1;0;1.56475802239338;0;1
0.388888888888889;-2;4;A93;0;46;2;1;1;0;-1.53984079714683;1;1
0.444444444444444;-2;4;A93;0;51;2;3;2;0;-0.938954278242768;1;1
2.33333333333333;-2;3;A92;0;41;2;1;1;0;1.16311331968432;0;1
2;1;4;A93;0;40;1;3;1;1;-0.256744647493498;1;1
0.666666666666667;-2;4;A93;0;66;2;3;1;0;-0.590214357005578;0;1
2.33333333333333;1;1;A93;0;34;1;2;1;1;0.639518870716364;0;1
0.611111111111111;-1;3;A93;0;51;1;2;1;0;0.877839920024807;0;1
3;0;2;A93;0;39;1;1;2;0;1.75613898463304;0;1
1.66666666666667;1;1;A94;0;22;1;2;1;0;0.595577928640455;0;1
1.33333333333333;1;1;A92;0;44;2;2;1;1;1.16073177620223;1;1
0.833333333333333;1;4;A93;0;47;1;2;1;0;-0.885849780915839;1;1
1;1;2;A92;0;24;1;1;1;0;-0.555247337214773;0;1
1.33333333333333;1;4;A92;2;58;1;1;1;0;-0.410145364178242;1;1
0.555555555555556;1;4;A93;0;52;1;1;1;0;-0.0534807534536456;0;1
0.666666666666667;-2;2;A92;2;29;2;3;1;0;-0.690208394264783;1;1
1;-2;1;A92;0;27;2;2;1;0;-0.801604799639582;0;1
2;1;2;A93;0;47;1;2;2;1;2.12977243864179;1;1
1;1;3;A93;0;30;1;3;2;0;-0.090731212275513;1;1
0.666666666666667;0;3;A93;0;28;2;2;1;1;-1.00245381088446;0;1
0.666666666666667;-2;4;A93;0;56;1;2;1;0;-1.75434365373938;0;1
0.666666666666667;-2;4;A93;0;54;1;2;1;0;-0.692947578637428;0;1
0.666666666666667;-2;4;A92;0;33;1;1;2;1;-1.42675257717164;0;1
1.33333333333333;-2;4;A93;1;20;2;2;1;0;0.521213670024507;0;1
0.666666666666667;1;4;A93;0;54;1;2;1;0;-0.778932135680643;1;1
3;0;1;A93;0;58;1;2;1;1;2.43177434778963;1;1
0.666666666666667;-2;3;A92;0;61;1;2;1;0;-0.234144140779297;0;1
1;1;2;A93;0;34;1;2;1;0;0.106895117552038;0;1
2;-2;4;A93;0;36;1;2;1;0;-0.041299576093474;0;1
1.11111111111111;-1;3;A93;0;36;2;3;2;0;1.38199612464354;1;1
1.33333333333333;1;4;A94;0;41;1;1;1;0;-0.639241142913951;0;1
2;1;3;A93;0;24;1;2;1;0;-0.0490378924435118;0;1
0.333333333333333;-1;2;A92;0;24;1;2;1;0;-1.22522874893523;0;1
0.5;-2;3;A93;0;35;1;2;1;0;-0.295092773862819;1;1
0.666666666666667;1;1;A94;0;26;1;2;1;0;0.016882752562702;1;1
1.33333333333333;-2;2;A93;1;39;2;3;2;1;2.05903965413513;1;1
1;2;4;A93;0;39;2;3;2;1;1.26776128883319;1;1
0.666666666666667;1;3;A93;0;32;1;2;1;0;1.18965952242545;0;1
1.33333333333333;1;1;A92;0;30;1;2;1;0;1.49780667199428;1;0
0.777777777777778;1;4;A94;0;35;1;2;1;0;-0.692033869695429;1;1
0.333333333333333;-1;4;A91;0;31;2;2;2;0;-0.656895603479514;0;1
0.833333333333333;1;1;A92;0;23;1;2;1;0;-2.34061680131477;1;1
1;1;3;A93;0;28;1;1;1;0;1.22765757120903;0;1
2;-2;2;A92;0;25;2;2;1;1;1.51996631499982;1;1
0.666666666666667;1;4;A94;0;35;1;2;1;0;-0.466393293268117;0;1
2.66666666666667;-2;4;A93;0;47;1;2;1;0;0.507251877424386;1;1
2.33333333333333;1;3;A92;0;30;1;3;1;1;1.4031730745028;1;1
0.555555555555556;-2;1;A92;1;27;2;2;1;0;-0.159536043302276;0;0
1.83333333333333;-2;2;A92;0;23;2;2;1;1;0.738273989755134;0;1
0.666666666666667;-2;3;A91;0;36;1;3;1;0;-0.0254166110575747;1;1
1.16666666666667;1;2;A92;0;25;2;2;1;1;-0.352737625460686;1;1
1.33333333333333;-2;4;A92;0;41;2;3;1;0;0.607620467824788;1;1
0.666666666666667;1;2;A93;0;24;1;1;1;0;-0.400640724121129;0;1
0.555555555555556;-2;4;A93;0;63;2;2;1;0;-1.4528700142957;1;1
1;1;1;A92;0;27;1;2;1;1;-0.291741554321095;0;1
0.666666666666667;-2;2;A93;0;30;2;2;1;0;-0.166197992361849;0;1
0.666666666666667;1;2;A94;0;40;1;1;1;0;-1.5920468023498;0;1
0.666666666666667;1;2;A93;0;30;1;2;1;1;-1.7113081415258;0;1
0.666666666666667;-2;0;A93;0;34;2;3;1;0;-0.335310121148253;1;1
0.666666666666667;-2;2;A92;1;29;2;2;1;1;0.478497825404244;0;1
2.66666666666667;1;3;A92;0;24;1;2;1;0;1.61962880067971;0;1
2;-1;2;A93;0;29;1;2;1;1;1.35059203238837;1;1
0.833333333333333;1;1;A93;0;27;2;1;1;0;0.148458608068062;0;1
1;1;2;A93;0;47;2;2;1;0;-0.252192706000361;0;1
3.33333333333333;1;3;A92;0;21;1;2;1;0;1.84931693516972;1;1
0.666666666666667;-2;4;A92;0;38;2;2;1;0;-0.857497588846955;1;1
1.5;-1;2;A93;0;27;2;2;1;0;1.63860833204675;0;1
0.666666666666667;1;2;A93;0;66;1;1;1;1;-1.47784568935999;0;1
0.833333333333333;-2;3;A93;2;35;3;2;1;0;0.157935274371772;1;1
0.666666666666667;1;2;A92;0;44;1;1;1;0;-0.320851091207533;1;1
0.333333333333333;1;1;A94;0;27;1;0;1;0;-1.5774324975961;0;0
2;1;1;A92;0;30;1;3;1;0;0.884302187453747;1;1
1.5;1;2;A93;0;27;1;3;1;0;0.447579933054249;0;1
1;1;2;A93;0;22;1;2;1;1;0.0258063026331507;0;1
1.16666666666667;-2;1;A92;0;23;1;2;1;0;-0.0685895830289134;1;1
2.66666666666667;2;3;A93;0;30;1;2;1;0;0.502925311475451;0;1
0.333333333333333;-2;4;A92;0;39;2;2;1;0;-1.32877421967713;1;1
0.666666666666667;-2;3;A92;0;51;2;2;1;0;-1.62743523748619;1;1
2;-2;2;A93;2;28;2;2;1;0;1.03039905984023;0;1
1;-2;4;A93;0;46;2;2;1;0;-0.543799503653452;0;1
0.333333333333333;1;4;A93;0;42;1;2;2;0;-0.75185874073681;1;1
0.555555555555556;1;2;A93;0;38;1;2;1;0;-0.291741554321095;1;0
2;1;2;A93;0;24;1;2;1;0;1.13997855424696;0;1
1.33333333333333;-2;4;A92;0;29;1;2;1;0;1.50396358242721;0;1
1.33333333333333;-1;3;A93;0;36;1;3;1;0;1.36546586224225;1;1
0.666666666666667;1;2;A92;0;20;1;2;1;1;-0.814598580007478;0;1
0.5;-2;4;A93;2;48;2;2;2;0;-0.80858515611151;0;0
0.666666666666667;2;4;A94;0;45;1;1;1;0;-2.52769503988354;0;1
1.33333333333333;1;3;A93;0;38;2;2;1;0;0.483273854896846;1;1
0.333333333333333;-2;2;A93;0;34;2;1;2;0;-0.309263905427822;0;1
1.33333333333333;-2;4;A93;0;36;1;2;2;0;0.224183355019358;1;1
1;-2;1;A92;0;30;2;2;1;0;-1.06557993551016;0;1
0.833333333333333;1;3;A93;0;36;2;2;1;0;-0.834848566396677;1;1
0.555555555555556;1;0;A93;0;70;1;3;1;0;1.42700679438306;1;1
2;1;4;A93;0;36;1;2;1;0;-1.25740973987354;0;1
0.333333333333333;1;2;A93;0;32;1;2;1;0;0.270860106995627;1;1
1;1;0;A92;0;33;1;2;1;1;-0.97599368706486;0;1
0.611111111111111;1;1;A92;0;20;1;2;1;0;-0.54787634402548;0;1
1.33333333333333;1;3;A92;0;25;1;2;1;0;0.641790538943598;1;1
1.33333333333333;-2;4;A91;0;31;2;2;1;1;-0.284399423834026;1;1
0.833333333333333;0;4;A93;0;33;2;2;2;1;-1.2005928219447;0;1
0.666666666666667;1;2;A92;0;26;1;2;1;0;-1.48289947712252;1;1
1.33333333333333;-1;0;A92;0;34;1;3;1;1;-0.201282007008798;1;1
0.444444444444444;1;2;A93;2;33;1;2;1;0;-0.688385502662513;0;0
1.16666666666667;-1;1;A93;0;26;2;2;1;1;0.446825688091951;0;1
1.66666666666667;2;0;A92;0;53;1;3;1;1;1.45782738222122;1;1
0.666666666666667;1;2;A91;0;42;1;2;1;0;0.084600161735655;0;1
0.333333333333333;-2;4;A93;0;52;2;2;1;0;-2.53149968019502;0;1
0.666666666666667;1;3;A93;0;31;2;3;2;0;-0.265897082680811;1;1
1.16666666666667;-2;4;A93;0;65;2;2;1;0;-1.85621331629347;0;1
2;-1;1;A91;0;28;2;2;1;1;1.77456846504993;0;1
2;-1;2;A91;0;30;2;3;1;1;0.78958342139262;1;1
1.16666666666667;2;2;A93;0;40;2;1;2;1;-0.491942555387369;0;1
1.33333333333333;-2;2;A93;0;50;1;2;1;0;0.576959381186567;1;1
1;-2;4;A93;0;36;1;2;2;1;-1.29332595975643;1;1
0.833333333333333;-2;2;A93;0;31;2;2;1;0;-0.73853251890663;0;1
0.5;2;4;A92;0;74;1;3;2;1;0.971023715563654;1;1
0.888888888888889;-2;0;A93;0;68;3;0;1;0;-0.926840809173779;1;1
0.666666666666667;1;3;A94;0;20;1;2;1;1;-1.64263154021537;0;1
1;0;2;A92;0;33;2;2;1;0;0.381044358671528;1;1
1.33333333333333;1;2;A93;0;54;3;3;1;1;0.828310808278811;1;1
2.66666666666667;0;3;A93;0;34;1;1;2;1;0.599604633154401;0;1
1.5;1;2;A93;0;36;1;2;2;1;0.623175081747059;1;1
0.333333333333333;1;3;A94;0;29;1;2;1;0;-0.174115893422592;0;1
2.5;1;2;A93;2;21;1;2;1;1;0.293579044882931;0;1
0.5;-2;4;A92;0;34;2;3;1;1;-0.611487928959417;1;1
0.333333333333333;-2;2;A92;0;28;2;2;1;0;-0.717865993140172;1;1
0.666666666666667;1;1;A92;0;27;4;2;1;1;-1.19923787993809;0;1
1.33333333333333;1;4;A93;0;36;1;2;1;0;0.172954373380931;1;1
1;-1;4;A91;0;40;1;3;1;1;0.743078372340217;1;1
0.5;-2;4;A93;0;52;2;2;1;0;-1.21971322772333;1;1
0.666666666666667;1;2;A94;0;27;1;1;1;0;-0.934536186400758;0;1
1.5;-1;3;A93;0;26;2;2;1;0;0.96800702858127;0;1
0.666666666666667;1;3;A94;0;21;1;2;1;1;-1.26736573129763;0;1
0.666666666666667;-2;4;A93;0;38;2;1;2;0;-0.616646304695574;0;1
1.66666666666667;-2;4;A93;0;38;3;3;2;0;1.90873821265187;1;1
0.666666666666667;-2;4;A93;0;43;3;2;1;0;-0.284399423834026;1;1
0.666666666666667;-2;3;A93;0;26;1;2;1;0;-0.679309547511903;0;1
1.33333333333333;1;2;A94;0;21;1;1;1;0;1.28951308422263;0;1
0.666666666666667;1;3;A93;0;55;1;2;1;0;-0.689296625942335;0;0
0.5;-2;2;A93;0;33;2;2;2;0;0.311721375114283;0;1
2;1;4;A92;0;45;1;1;1;0;0.596585785697878;1;1
1.5;0;0;A93;0;50;2;2;1;1;1.01155886582734;1;1
1.66666666666667;-1;4;A93;0;66;1;3;1;1;-0.302496296913644;1;1
2;-2;4;A93;0;51;1;2;1;0;0.419374420044858;1;1
0.333333333333333;-2;3;A92;0;39;2;1;1;0;-1.22522874893523;0;1
1;0;3;A93;0;31;1;2;1;0;0.32422914448366;1;1
2;1;2;A93;0;23;1;2;1;0;0.622516996252725;1;1
1.33333333333333;1;2;A91;0;24;1;1;1;0;0.289323015934138;0;1
0.555555555555556;1;2;A92;0;64;1;2;1;0;-0.734750217604039;1;1
0.666666666666667;1;1;A94;2;26;1;1;1;0;-1.73983810894065;0;1
0.666666666666667;1;2;A92;0;23;1;2;1;0;-0.899726701829662;1;1
0.666666666666667;1;2;A93;0;30;2;2;1;0;-1.58107055593176;0;1
1.33333333333333;-1;2;A93;0;32;2;2;2;0;0.270860106995627;1;1
0.833333333333333;1;2;A93;0;30;1;2;1;0;0.846693395480392;1;1
2;0;2;A93;0;27;2;2;1;0;0.102466896152924;0;1
2.66666666666667;1;3;A93;1;27;2;2;1;1;1.94907705891549;1;1
0.666666666666667;1;4;A93;0;53;1;3;1;1;1.52160483106;1;1
0.5;1;3;A93;0;22;1;2;1;1;-0.631374912381614;0;1
1.33333333333333;1;1;A93;0;22;1;2;1;0;0.342765941089467;0;1
2;1;2;A93;0;26;1;2;1;1;0.716735622959458;0;1
0.5;1;4;A93;0;51;1;1;1;0;0.0491332793712412;0;1
0.666666666666667;1;3;A93;0;35;1;2;1;0;-0.154110873989901;0;1
1;1;2;A94;2;25;1;1;1;0;-1.31982026388007;0;1
0.222222222222222;-2;3;A93;0;42;3;1;2;0;-0.575112092781305;0;1
1.33333333333333;1;0;A93;0;30;1;3;2;1;-0.361187341343628;0;1
0.333333333333333;1;0;A93;0;23;1;0;1;1;2.31430647174855;1;1
1.16666666666667;1;4;A91;0;61;2;1;1;1;0.176216583206174;0;1
0.666666666666667;-2;2;A92;0;35;2;2;1;0;-0.805588940844547;0;1
1.66666666666667;1;4;A93;2;39;1;2;2;0;0.056815981223271;0;1
1.33333333333333;1;4;A92;0;29;1;2;1;1;-1.24893686588332;0;1
0.333333333333333;1;3;A93;0;51;1;2;2;0;-0.53325972406335;0;1
2.66666666666667;0;4;A93;0;24;2;2;2;1;0.832232130722563;0;1
0.666666666666667;-2;2;A92;0;27;2;2;1;0;-0.915926569937869;0;1
0.666666666666667;2;2;A92;0;35;1;1;2;0;0.459214594837585;0;1
1.33333333333333;1;3;A93;0;25;1;2;1;0;-0.838937054247228;1;1
0.666666666666667;-2;4;A93;0;52;3;2;1;0;-1.56298217144149;0;1
0.333333333333333;0;2;A93;0;35;1;2;1;0;-0.895440932343794;0;0
1.33333333333333;1;2;A93;0;26;1;2;1;0;-0.291072355582092;0;1
1;1;0;A92;1;22;1;2;1;1;-2.21250474080065;0;1
0.333333333333333;-2;3;A92;0;39;2;1;1;0;-1.65800929535074;1;1
0.666666666666667;1;2;A92;0;46;1;1;1;0;-0.0895864361636505;0;1
1.66666666666667;1;2;A92;2;24;1;2;1;1;-0.148708462377154;0;1
1.33333333333333;-1;2;A93;0;35;2;2;1;0;0.698559379381989;0;1
0.5;1;3;A93;0;24;1;2;1;0;-0.222673647550856;1;1
3.33333333333333;-1;2;A93;0;27;1;1;1;0;1.44624741820519;0;1
1.33333333333333;-2;2;A93;0;35;2;1;1;0;0.136993786339549;0;1
0.666666666666667;2;2;A91;0;29;1;2;1;1;-0.149307612429499;0;1
0.833333333333333;1;1;A92;0;23;1;2;1;0;0.588838649648903;1;1
0.611111111111111;-2;0;A92;0;57;3;1;1;0;-0.950066275584548;0;1
0.666666666666667;1;2;A93;0;27;1;2;1;0;-0.484146691184014;0;1
1.33333333333333;1;4;A92;0;55;1;2;1;0;-0.52681631946326;0;1
1;-2;4;A93;0;36;3;3;1;0;1.01374685320267;1;1
0.666666666666667;-2;4;A92;0;57;3;1;1;0;0.167342716808219;0;1
0.555555555555556;-2;4;A93;0;32;2;1;2;0;-0.866879138336577;0;0
0.833333333333333;1;4;A93;0;37;1;2;2;1;-1.41869831700816;0;1
2;-2;4;A93;0;36;2;2;1;0;1.23667805220775;0;1
1.33333333333333;1;1;A92;0;38;1;2;1;0;-0.584320192157166;1;1
0.777777777777778;1;4;A91;0;45;1;3;1;1;1.69206081267469;1;0
1.33333333333333;1;4;A93;0;25;2;2;1;0;-1.13582212603027;0;1
1;1;3;A93;0;32;1;2;1;0;0.126393947641797;0;0
0.666666666666667;-2;3;A92;0;37;1;2;1;0;-0.699361756876272;1;1
2.66666666666667;2;0;A93;1;36;1;3;1;0;2.08372193612585;1;1
2.66666666666667;1;3;A93;0;28;2;2;1;1;0.305842582803593;0;1
1.66666666666667;1;1;A91;0;34;1;1;1;1;2.06549625274779;1;1
0.5;1;2;A93;0;32;1;2;2;0;0.143216564010925;0;1
1;-2;2;A92;0;26;2;2;1;0;-0.004896605972198;0;1
0.666666666666667;1;4;A91;0;49;1;1;1;0;-0.834848566396677;1;1
0.333333333333333;1;1;A92;0;32;1;2;1;1;0.833909049363064;0;1
1.33333333333333;1;2;A93;0;29;1;3;1;0;-0.307229886154646;1;1
0.833333333333333;-2;4;A93;0;23;2;2;1;0;0.429355007690755;1;1
0.666666666666667;1;2;A93;0;50;1;2;1;0;-0.55032865729453;0;1
1;2;3;A93;0;49;1;1;1;0;-0.660455723848608;0;1
0.833333333333333;-2;4;A93;0;63;1;2;1;0;-0.59528805799118;0;1
1.33333333333333;-2;1;A91;0;37;1;2;1;0;0.610945729886208;1;1
2.61111111111111;1;1;A92;0;35;1;1;1;0;1.92068484090633;1;1
2.66666666666667;1;3;A93;0;26;1;2;2;0;0.88242070670326;0;1
2.66666666666667;-1;0;A93;0;31;1;3;1;0;1.47441003966531;1;1
0.666666666666667;1;2;A92;2;49;2;2;1;0;-1.02118683124246;1;1
1.33333333333333;-1;1;A94;0;48;1;2;1;1;-1.10398975069131;0;1
0.666666666666667;1;2;A94;0;26;1;2;1;0;-1.04019636345819;1;0
2;1;1;A94;0;28;1;3;1;1;1.7509420791938;1;1
1.33333333333333;-2;4;A92;0;44;2;3;2;0;1.25996021456166;1;1
2.33333333333333;-2;4;A93;0;56;1;2;1;0;0.884570746175371;0;1
2.66666666666667;-2;4;A91;0;46;2;3;2;0;1.48236878590243;0;1
2.66666666666667;1;1;A92;0;26;1;2;1;1;1.82574199104775;1;1
0.666666666666667;1;1;A92;0;20;1;2;1;0;0.851661622831974;0;1
0.555555555555556;1;4;A93;1;45;1;1;1;0;-0.809585445570066;0;0
1;1;2;A93;0;43;1;2;1;0;0.0532364229472523;1;1
1.16666666666667;-2;3;A93;0;32;2;2;1;0;0.165935973746975;1;1
0.333333333333333;1;0;A92;0;54;1;0;1;0;-1.64645879919788;1;1
2;0;2;A92;0;42;1;2;1;1;0.586133032529354;1;1
1.33333333333333;-2;3;A93;0;37;2;1;2;1;-0.753773793366124;0;1
0.555555555555556;-2;3;A93;1;49;2;2;1;0;-1.08650139942336;1;1
2.66666666666667;-2;2;A93;0;44;1;2;1;1;1.84715681929966;0;1
0.333333333333333;1;2;A91;0;33;1;2;1;0;-0.575946477506993;0;1
1.66666666666667;1;3;A92;0;24;1;1;1;0;0.888592421178615;0;1
0.666666666666667;1;1;A94;0;33;1;1;1;1;-1.545144326312;1;1
0.444444444444444;1;2;A92;0;24;1;2;1;1;-0.860617184817763;0;1
0.5;1;2;A94;0;22;1;1;1;0;-2.79248001099526;0;1
2.66666666666667;1;0;A93;0;40;1;0;1;0;1.03279465832464;1;1
1.33333333333333;1;2;A93;0;25;1;2;1;0;1.06353859693516;0;1
1.33333333333333;1;1;A92;0;26;1;2;1;0;0.567376437265973;0;1
0.666666666666667;1;3;A94;0;25;1;1;1;1;-1.62178253611052;0;1
0.222222222222222;1;1;A93;0;29;1;1;2;0;-0.617508046281218;0;0
2;2;4;A93;0;31;1;2;1;1;0.166405058852998;0;1
0.666666666666667;1;2;A93;2;38;1;1;2;0;-1.5792502421402;0;1
1.33333333333333;1;2;A92;0;48;1;1;1;0;0.759162105671397;1;1
0.666666666666667;-2;2;A93;0;32;2;2;1;0;-1.5920468023498;0;1
0.833333333333333;-1;4;A92;0;27;2;1;1;0;0.530438146024041;0;1
1.66666666666667;-2;0;A94;0;28;2;3;1;1;0.728611120048064;0;1
1.33333333333333;1;1;A91;0;32;1;2;1;1;-0.282404267821702;0;1
1.33333333333333;1;3;A93;0;34;1;3;1;0;0.241111713720975;1;1
1;1;2;A93;0;28;1;2;1;0;0.124941731969002;0;1
1;-2;2;A92;0;36;2;2;1;0;-1.09896879946544;0;1
0.444444444444444;-2;3;A93;0;39;2;1;1;0;0.440775773336089;0;0
0.666666666666667;-2;4;A93;0;49;1;2;1;0;1.12958618101468;1;1
1.33333333333333;1;3;A92;0;34;1;2;2;0;-0.591058586973014;1;1
2;1;4;A93;0;31;1;2;1;0;0.794776466029348;0;1
0.333333333333333;1;4;A93;0;28;1;2;2;0;-1.04980739621254;0;1
1.33333333333333;-2;0;A93;0;75;2;3;1;0;1.2986961695763;1;1
