numOfRows;numOfFrauds;quants1;quants2
63627;46;-8.5082401856974;-2.60689803520137
63625;12;-2.60689803520137;-2.22903272160936
63625;8;-2.22903272160936;-2.00696750418671
63625;14;-2.00696750418671;-1.84822925138775
63629;14;-1.84822925138775;-1.72608284783523
63627;6;-1.72608284783523;-1.62524963824297
63625;18;-1.62524963824297;-1.53992625570441
63627;12;-1.53992625570441;-1.46480354259067
63625;6;-1.46480354259067;-1.39785351849053
63626;12;-1.39785351849053;-1.33773068903533
63628;14;-1.33773068903533;-1.28200048990657
63626;6;-1.28200048990657;-1.23083535257808
63625;12;-1.23083535257808;-1.18300484494544
63626;14;-1.18300484494544;-1.13777440111221
63626;10;-1.13777440111221;-1.09465768175705
63628;10;-1.09465768175705;-1.05412421638766
63626;12;-1.05412421638766;-1.01493985076085
63626;14;-1.01493985076085;-0.977285709780395
63626;24;-0.977285709780395;-0.940716574186925
63626;12;-0.940716574186925;-0.90545900243349
63626;12;-0.90545900243349;-0.870913267238369
63627;12;-0.870913267238369;-0.83698050845129
63625;12;-0.83698050845129;-0.803260692363191
63627;6;-0.803260692363191;-0.770139899328232
63624;16;-0.770139899328232;-0.737250116586199
63627;26;-0.737250116586199;-0.704214743874374
63628;12;-0.704214743874374;-0.671559982703257
63626;8;-0.671559982703257;-0.638660204079183
63625;18;-0.638660204079183;-0.605296014685002
63627;26;-0.605296014685002;-0.571448479091702
63626;20;-0.571448479091702;-0.536760036992688
63627;44;-0.536760036992688;-0.501596765155551
63626;54;-0.501596765155551;-0.465452125910805
63625;31;-0.465452125910805;-0.428656207406561
63626;26;-0.428656207406561;-0.39070332475174
63625;28;-0.39070332475174;-0.351790558629344
63629;34;-0.351790558629344;-0.311761539572582
63626;40;-0.311761539572582;-0.270670486857119
63626;54;-0.270670486857119;-0.229155542842059
63626;34;-0.229155542842059;-0.186788167929732
63626;60;-0.186788167929732;-0.143808117595727
63626;53;-0.143808117595727;-0.100835373507284
63627;56;-0.100835373507284;-0.0579116665694921
63626;72;-0.0579116665694921;-0.0157187866223942
63626;52;-0.0157187866223942;0.025737535294583
63626;56;0.025737535294583;0.0657863280416963
63626;76;0.0657863280416963;0.104402509150267
63627;56;0.104402509150267;0.141687060714032
63626;52;0.141687060714032;0.17709993233932
63626;84;0.17709993233932;0.210920539568294
63626;50;0.210920539568294;0.24338441024638
63626;62;0.24338441024638;0.27443979957599
63627;58;0.27443979957599;0.303943461351819
63626;53;0.303943461351819;0.332303527656488
63626;44;0.332303527656488;0.35948684645223
63626;68;0.35948684645223;0.385814546045847
63626;70;0.385814546045847;0.411081213950525
63627;44;0.411081213950525;0.435543488111631
63626;88;0.435543488111631;0.45941410268029
63626;55;0.45941410268029;0.482405719863606
63626;69;0.482405719863606;0.504709993608933
63626;48;0.504709993608933;0.526347081840341
63626;57;0.526347081840341;0.54746152391811
63627;34;0.54746152391811;0.568099678020418
63626;76;0.568099678020418;0.588168656420357
63626;49;0.588168656420357;0.607905303089085
63626;68;0.607905303089085;0.627396383178377
63626;52;0.627396383178377;0.646596279846623
63627;50;0.646596279846623;0.665529315496326
63626;78;0.665529315496326;0.684234395900695
63626;55;0.684234395900695;0.702725236721987
63626;44;0.702725236721987;0.721086089747827
63626;34;0.721086089747827;0.739412963616989
63627;46;0.739412963616989;0.757627912341411
63626;51;0.757627912341411;0.775658507211359
63626;42;0.775658507211359;0.793774131765764
63626;61;0.793774131765764;0.812124798719089
63626;55;0.812124798719089;0.830435318242736
63627;51;0.830435318242736;0.848866534689491
63626;64;0.848866534689491;0.867546239664982
63626;82;0.867546239664982;0.88659093568882
63626;48;0.88659093568882;0.905840944980811
63626;66;0.905840944980811;0.925465070221225
63626;61;0.925465070221225;0.945412133262249
63627;45;0.945412133262249;0.966086233127251
63626;70;0.966086233127251;0.987524229451273
63626;57;0.987524229451273;1.0096727266043
63626;79;1.0096727266043;1.03305691848998
63626;104;1.03305691848998;1.05766665711992
63627;107;1.05766665711992;1.08416230839009
63626;82;1.08416230839009;1.11269674779591
63626;92;1.11269674779591;1.14461681724138
63626;107;1.14461681724138;1.1808384903678
63626;161;1.1808384903678;1.22371025501281
63627;167;1.22371025501281;1.27703643468594
63626;216;1.27703643468594;1.35177822293274
63626;348;1.35177822293274;1.47016892256194
63626;565;1.47016892256194;1.64958257583033
63626;705;1.64958257583033;1.90307036142258
63626;1969;1.90307036142258;4.13216226097581
